0 851.369 6 13401.7
407.154 0 1 13632
1257.95 0 1 13644.8
1356.03 0 6 13839.6
425.395 0 0 14093.2
1259.35 0 6 13346
0 848.337 1 13663.8
0 853.523 2 13909.2
0 422.34 6 14214.5
1352.97 0 3 13959
933.04 0 2 13841.4
0 1356.86 3 14185
0 406.578 2 13479.9
0 928.385 6 14388.2
0 1262.24 1 13137.8
1353.25 0 0 14294.6
0 411.627 3 13671.7
429.462 0 1 14228.8
0 425.5 0 14020.1
1388.09 0 6 13909
409.735 0 6 13579.4
412.594 0 6 13925.3
0 930.551 2 14234.2
0 1353.68 2 14239.8
430.235 0 1 14170.9
1255.1 0 0 13348.7
406.986 0 6 13597.3
0 127.008 1 13435.2
424.394 0 5 13907.8
424.801 0 1 14344.3
0 1355.27 4 14213.7
848.284 0 6 13703.7
410.052 0 2 13647.9
981.977 0 2 13270.7
928.073 0 0 14121.7
413.449 0 6 13486
0 927.768 5 14147.6
0 414.468 2 13568.6
1260.65 0 5 13289
929.499 0 0 13924
0 425.228 2 13843.3
1262.08 0 6 13401.8
409.488 0 6 13459.2
0 1262.08 0 13667.4
0 1353.8 4 13850.2
0 849.073 6 13171.4
423.427 0 3 14147.5
0 933.69 5 14142.9
1259.21 0 6 13433
1256.47 0 0 13545.4
0 927.433 6 13873
0 1352.79 4 14068
1258.41 0 0 13583.1
411.029 0 6 13504.9
0 848.161 1 13446.5
929.462 0 5 14387
1258.51 0 1 13715.4
0 1254.8 6 13544.5
0 405.392 6 13551.8
428.647 0 6 14119.4
0 1356.57 6 14010.2
422.872 0 5 13916
0 980.625 0 13561.1
929.44 0 3 13814.6
423.834 0 5 14178.9
0 932.964 4 13823.4
411.215 0 1 13429.9
931.2 0 6 14211.8
1257.83 0 1 13489.1
1255.53 0 2 13483.4
0 977.875 2 13461.6
409.597 0 5 13594.9
0 1260.08 6 13697.5
1352.06 0 2 14198
928.296 0 5 14158.7
0 1348.24 3 14212.5
0 929.199 1 14122.2
1256.83 0 6 13997.2
0 849.976 0 13481.3
0 927.476 6 13798.7
0 1386.69 6 13764.6
0 430.91 3 14022.9
0 976.627 0 13381.9
927.803 0 3 14162.3
414.08 0 6 13423
971.32 0 1 13662.9
423.083 0 6 14215.4
407.486 0 0 13601.5
0 977.256 0 13871.1
0 855.598 6 13418.9
415.633 0 6 14221.8
845.069 0 1 13749.4
408.175 0 5 13534.9
0 1261.56 1 13545.4
425.815 0 1 13977.5
0 927.402 0 14048.3
0 850.421 0 13317.7
1356.29 0 1 13871.4
0 1258.41 6 13837.3
924.859 0 1 14168.2
0 428.551 1 13910
426.955 0 0 13977
0 427.9 5 14492.8
930.062 0 5 13748.8
428.833 0 4 14027.2
0 409.333 1 13526.2
0 408.707 0 13388.4
0 406.304 0 13492
0 428.866 0 14145.8
0 1261.29 6 13832.2
931.813 0 6 13781.7
1355.05 0 4 14209.5
0 1360.47 2 13910.1
0 410.945 5 13899.6
0 427.137 3 14249.6
0 410.039 2 13558.2
1352.51 0 6 13950.9
0 928.547 1 13673
0 1256.47 1 13874
0 1357.68 5 14037.1
1350.47 0 5 14267
1256.7 0 6 13578.8
0 930.951 2 14207.5
410.625 0 6 13161.9
409.264 0 6 13671.5
0 423.055 5 14047.2
848.292 0 1 13496.2
0 1261.8 1 13780.9
0 851.245 5 13630.9
0 426.453 0 13793.4
0 414.112 1 13435.4
0 428.114 6 14181.6
849.886 0 1 13852
0 1260.36 2 13252.1
424.906 0 3 14213
0 1351.36 2 13961
0 423.355 3 13486.1
846.701 0 0 13595.5
1259.32 0 1 13658.2
977.191 0 0 13933.6
926.882 0 3 14247.1
0 1261.06 0 13631.7
408.378 0 6 13320.6
0 928.386 3 14125.2
0 1382.96 1 13487.9
410.686 0 1 13546.9
0 850.616 6 13606.1
0 425.022 0 14190.8
0 419.945 6 13810.7
0 853.615 1 13682.8
0 406.96 0 13966.9
0 1347.52 5 13710.6
928.275 0 3 14470.9
0 1254.54 6 13715.4
410.379 0 6 13467.7
0 1390.63 1 13332
0 427.523 1 13834.4
1351.72 0 5 13953.1
425.046 0 5 14083.3
0 980.339 6 13497.9
848.395 0 6 13553.4
0 1352.83 5 13859.7
1355.53 0 6 13748.5
0 1260.11 2 13548.5
0 847.264 1 13534.6
0 1384.85 0 13665.8
426.9 0 3 13706.4
0 1260.79 6 13346.7
428.785 0 4 14201.6
1256.68 0 1 13665.1
0 412.778 1 13618.2
0 1258.65 6 13942.5
405.143 0 0 13351.8
935.071 0 4 14143.7
0 1354.87 6 14055.2
850.277 0 0 13860.5
0 1258.71 1 13629.1
971.57 0 2 13596
0 1257.69 0 13625.8
407.904 0 2 13361.7
0 931.218 1 14097.7
1259.14 0 2 13833.4
1259.27 0 6 12942.4
0 1358.76 2 13498
0 422.743 3 14214.8
977.003 0 1 13709.4
0 1264.97 6 13708.2
0 1255.59 0 13847.1
0 422.733 2 13783.9
429.167 0 1 13925.8
931.063 0 4 13710.4
125.723 0 1 13659.8
0 428.045 5 14016.1
0 1349.87 6 13631
0 1257.35 0 13662.9
0 1259.09 6 13527.6
0 1258.18 2 13564.1
0 931.01 6 13662.1
1353.64 0 6 14292.9
0 422.739 6 14193.5
1255.39 0 6 13621.4
1355.82 0 3 13657.8
0 408.285 6 14063.9
423.26 0 1 14498.6
0 850.137 6 13674.5
1358.92 0 2 14413.3
0 921.026 6 14113.4
0 1356.53 0 14283.1
1262.05 0 6 13261.2
0 929.524 4 14129.9
0 932.322 5 14419.2
851.705 0 0 13561.4
0 927.534 1 14332.8
932.979 0 3 14157.1
1261.26 0 5 13512.9
411.661 0 5 13641
425.187 0 2 14425.1
0 930.014 0 13809.4
420.027 0 3 13736
414.411 0 2 13320
925.375 0 4 13884.4
0 850.623 5 13482
1354.83 0 1 14217.3
404.375 0 2 13807.2
1254.88 0 0 13588.5
0 409.147 2 13509.7
1351.64 0 2 14571.5
0 423.656 6 14047.9
848.914 0 1 13610.8
0 928.599 3 13977.7
1261.52 0 6 13920
842.476 0 6 13217.8
422.154 0 2 14033.7
850.832 0 0 13447.9
1258.09 0 6 13846.7
0 1356.97 6 14403
0 425.822 6 14215.5
0 972.969 0 13378.6
932.419 0 0 14092.7
1356.31 0 6 14254.4
0 412.761 6 13402.4
974.312 0 1 13494.9
0 426.938 4 13735.9
408.21 0 1 13663.2
930.461 0 2 14162.6
1259.9 0 2 13694
0 1253 1 13412.7
1352.44 0 1 13950.9
0 977.666 0 13503.6
0 853.53 1 13761.9
1258.84 0 6 13760.1
0 929.259 5 14015.1
0 425.594 0 14062.6
0 406.772 0 13583.4
427.103 0 1 13781.5
0 406.541 6 13737.1
0 425.311 2 13939.7
0 973.814 0 13390.6
0 404.567 0 13759.5
0 847.642 6 13371.7
0 409.067 3 13643
0 414.687 2 13777
971.607 0 0 13391.6
1348.68 0 6 13950
0 1258.1 5 13753
0 403.372 6 13539.8
0 1255.75 5 13485.9
926.83 0 0 14164.7
928.579 0 0 13802.4
1256.15 0 6 13338.1
0 851.241 0 13644.5
0 1352.9 4 13928.4
421.782 0 0 13934.4
428.258 0 3 14233.2
926.787 0 1 13603
0 981.163 6 13755.1
0 973.051 1 13980.9
0 409.402 3 13932.1
421.079 0 2 14372.1
417.689 0 6 14168.3
0 976.434 6 13808.6
0 423.405 6 13885.4
423.834 0 5 13972.9
850.436 0 5 13105.1
0 932.193 1 14095.4
0 419.917 6 13837.9
126.008 0 6 13513.5
0 404.271 1 13297.7
0 1258.9 2 13831.9
978.463 0 0 14046.2
0 853.317 0 13489.9
0 928.978 4 13723.8
407.889 0 2 13564.1
414.674 0 0 13897.7
0 928.31 6 14161.6
1258.45 0 6 13716.1
0 1256 2 13479.9
0 1256.37 0 13481.1
0 1352.42 1 14320.1
0 929.901 4 14307.5
0 927.507 4 13840
1353.18 0 5 14007.7
0 923.614 3 14175.5
0 973.199 1 13793.1
124.778 0 1 13707.6
926.412 0 0 14080.2
1261.43 0 0 13924.4
0 1352.96 3 14237.1
934.404 0 4 13454.3
0 933.75 2 14015.9
0 927.849 2 13986.8
1356.82 0 2 14096.9
0 407.726 6 13790.1
0 848.107 6 13582.1
1358.76 0 6 13840.4
125.856 0 2 13777
1356.27 0 1 14125.6
422.197 0 3 14053.3
424.823 0 6 14251
1355.27 0 2 14076.3
1355.53 0 5 14174.4
929.327 0 2 13970.2
852.533 0 6 13663.7
0 1258.53 1 13638.4
930.667 0 3 14042.3
0 976.629 1 13440.7
1359.73 0 3 14236.5
0 426.479 0 13800.6
0 1256.59 5 13742.7
423.69 0 2 14105
1252.7 0 6 13568.3
0 931.14 6 14118.6
424.029 0 3 13927.8
0 406.644 6 13851.1
927.331 0 3 14318
977.257 0 6 13555
975.605 0 6 13619.7
424.005 0 0 14046.7
0 938.875 4 14400.1
0 405.696 6 13606.3
409.599 0 0 13622.2
933.346 0 5 14098
982.86 0 6 13477.9
0 421.703 6 14178.6
1353.08 0 4 14241.3
0 428.87 3 14017.5
850.777 0 6 13611.6
0 425.203 2 13973.7
0 425.53 3 14104.5
0 426.776 1 14319.6
1380.35 0 1 13740
930.207 0 4 14202.2
930.353 0 3 13895.8
931.334 0 3 13812.6
0 1356.44 5 13834
0 425.046 3 14119.6
850.578 0 6 13382.8
1259.61 0 5 13712.6
0 930.098 2 13996.3
1256.11 0 0 13363.9
1257.74 0 1 13683.8
1253.61 0 1 13895.3
410.21 0 3 13714.9
410.771 0 1 13476
934.481 0 4 14355.3
844.707 0 3 13402.4
0 928.955 5 13844.4
0 421.88 3 14147.3
850.482 0 1 13215.8
0 927.051 2 14066.9
0 1385.17 0 13846.2
0 934.206 1 13910.5
0 849.091 0 13624.6
422.12 0 5 13897.3
1255.56 0 2 13202.8
1261.79 0 1 13044.8
1356.28 0 4 13893.9
0 413.312 0 13721.7
0 423.785 1 13930.7
0 427.956 4 13950.8
410.823 0 1 13305.5
0 405.344 1 13446.2
423.973 0 3 13652.8
0 847.116 5 13903.8
1359.66 0 0 13926.9
0 975.405 6 13412.2
410.028 0 2 13779.1
405.4 0 2 13224.5
423.904 0 1 13926.9
0 407.533 5 13731
0 1256.47 0 13594.3
0 1254.54 0 13695.8
0 421.406 1 13840.8
0 974.861 0 13498
0 407.141 2 13430.6
417.826 0 3 13791.3
429.97 0 3 13983.8
0 427.961 6 14000.2
924.843 0 3 13893.7
0 840.978 6 13092.6
1384.79 0 0 13681.8
0 402.987 1 13586.8
0 1361.69 2 14354.8
423.58 0 2 14155.3
851.268 0 0 13661.5
1352.93 0 1 14236.4
0 1252.87 2 13785.9
427.183 0 6 14013.4
925.244 0 4 13611
421.974 0 2 14025.2
0 422.574 1 13774.7
0 1254.81 0 13314.4
0 1259.58 6 13894.2
0 424.725 6 14401.3
0 1381.24 0 13775.5
0 848.135 0 13342.2
0 424.545 0 13834.9
0 427.051 0 14258.9
1258.51 0 1 13347.4
1263.29 0 1 13562.2
0 930.101 5 13929.2
0 410.809 1 13320.6
1357.74 0 5 14184.1
0 1355.16 6 14025.8
0 1254.76 2 13361.4
0 931.511 2 14003.3
974.833 0 2 13569.9
0 407.957 6 13539.9
0 927.777 0 14142.6
972.452 0 5 13355.3
0 932.116 4 14020.7
409.075 0 5 13351.9
425.686 0 5 13864.6
974.853 0 0 13899.2
0 842.833 0 13719.3
0 1354.08 6 14209.8
0 846.048 6 13779.6
0 1259.66 1 13655.3
421.876 0 1 14206.4
0 1352.35 2 13891.2
0 122.762 0 13715
0 1254.46 1 13319.4
0 1257.33 5 13636.8
928.512 0 3 13602.1
0 419.973 5 13986
426.374 0 1 13651.2
846.166 0 2 13692.3
0 1262.91 5 13524.5
419.377 0 4 14127.5
0 1259.31 6 13792.2
0 928.246 4 14051.9
932.266 0 4 13987.3
411.137 0 6 13716
976.58 0 2 13684.3
0 850.598 6 13606.2
1383 0 5 13667.5
1254.62 0 6 13604.6
0 1257.3 1 13610.6
408.958 0 2 13456.3
0 1260.66 0 13529.7
0 428.163 2 13785
1265.78 0 6 13632.2
0 426.637 6 14155.1
928.026 0 6 13990.2
415.127 0 6 13492.5
0 406.18 0 13577.6
0 1254.69 1 13770.9
406.07 0 6 13862.6
0 404.086 1 13157.2
0 424.897 5 13969.5
1251.92 0 5 13786.1
425.235 0 6 13883.1
0 932.123 1 14028
1259.28 0 5 13457.2
1351.67 0 5 14001.3
976.653 0 1 13383.1
0 427.383 0 14075.7
404.37 0 6 13778.7
929.702 0 5 13723.3
0 1254.3 2 13539.4
0 431.461 4 14171
0 404.83 0 13423.6
851.524 0 1 13636.3
1262.7 0 5 13394.4
407.78 0 0 13563.3
932.361 0 2 13910.7
0 1353.61 6 14096.2
126.274 0 0 13861.5
424.805 0 0 14195
0 412.827 1 13889
419.503 0 4 13768.1
931.578 0 6 13920.2
0 1353.33 6 14235.3
0 1256.18 0 13852.5
1253.15 0 2 13700.3
0 930.185 0 13924.5
0 1384.47 6 13956.5
0 852.028 2 13754.5
409.865 0 5 13748.9
0 1256.82 1 13533.2
409.242 0 1 13906.1
0 1254.09 6 13791.4
0 414.088 0 13768.7
424.64 0 0 14279.9
0 407.501 0 13493.2
1358.02 0 1 14111.3
0 852.894 6 13697.3
0 406.605 0 13768.8
0 931.206 3 14445.8
1254.38 0 0 13752.2
0 850.406 6 13439.4
0 1253.64 6 13582.3
0 424.812 5 14046
407.049 0 1 13263.1
423.4 0 0 13625.9
407.568 0 2 13597.6
1255.56 0 6 13819.7
0 927.337 3 14150.3
1350.05 0 4 14183.6
1360.1 0 1 13895.5
0 426.357 3 13741.3
0 406.916 0 13777.7
1389.98 0 0 13813
423.389 0 5 14025.3
927.79 0 5 14206.5
410.439 0 1 13323.1
1357.62 0 4 14218.4
0 404.786 0 13764.1
1354.65 0 1 13971
0 929.503 0 14569.1
0 1260.9 6 13525.9
930.2 0 1 13839.1
411.987 0 1 13761.7
424.332 0 3 14168.3
1253.72 0 6 13755.8
926.342 0 3 13993
925.831 0 0 13660.8
1353.92 0 4 14106.7
0 1354.48 3 14020.8
931.512 0 0 13903.7
0 421.3 5 14487.2
0 975.782 1 13556.8
0 929.655 5 14235.7
410.079 0 1 13568.5
850.8 0 1 13633
428.039 0 6 14082.9
847.146 0 2 13318.7
425.803 0 0 13966.9
0 409.33 5 13501.5
427.926 0 1 14057.4
0 849.208 6 14007.7
1354.97 0 6 13930.1
0 412.654 6 13769.4
0 1356.92 3 14104.4
1257.2 0 0 13769.9
1258.28 0 1 13502.1
0 975.846 0 13802.1
0 426.206 5 14147.5
0 922.116 0 14007.6
0 428.631 6 13851.4
0 845.475 1 13642.1
0 1353.28 3 13979.3
0 411.846 0 13468.1
1355.04 0 3 14073.2
0 429.71 4 14278.5
1260.02 0 1 13937.5
926.876 0 5 14151.3
0 427.113 5 13822.6
0 1356.42 3 14008.4
0 425.669 1 14052.5
926.122 0 2 13848.5
0 423.538 1 13881.8
0 406.877 0 13704.9
424.782 0 5 14034.5
1255.98 0 0 13623.7
0 1255.22 0 13419.4
0 424.928 0 13917.1
1257.84 0 0 13325.9
0 426.052 0 13850.7
0 851.038 5 13293.3
0 407.97 2 13588.2
0 406.939 5 13800
0 1353.61 0 14263
0 425.78 3 13971.2
0 1255.19 6 13682.7
0 1358.37 1 14295.3
0 1355.36 5 13969.8
848.341 0 1 13812.4
0 421.919 5 13895.8
0 130.569 1 13488.9
431.056 0 3 14235
1352.55 0 3 14110
422.142 0 0 14072.7
0 1254.43 1 13886.2
927.811 0 1 14284
0 847.833 3 13607.6
0 412.824 2 13567.1
975.556 0 1 13389.1
0 1256.89 3 13605.7
1358.43 0 0 13967.9
1259.26 0 6 13759.3
0 1256.14 1 13659.4
0 407.449 5 13534.8
0 1355.75 4 14021.4
0 981.08 2 13380.8
1356.63 0 5 13937.4
1355.08 0 0 14288.7
0 408.615 0 13651.8
0 1252.99 0 13686.9
0 429.466 1 14435.8
0 1386.53 2 13783.4
0 930.118 1 14258.3
1356.5 0 2 13805.9
0 1358.46 2 14550
851.92 0 1 13936.8
0 410.015 0 13577.2
427.585 0 5 13988.3
933.752 0 6 14451.8
427.216 0 1 14212.4
1258.51 0 6 13710.6
0 425.681 5 13970.6
404.358 0 6 13624.8
426.709 0 1 13955.1
929.245 0 5 14085.2
846.143 0 6 13490.7
1355.73 0 1 14018.7
0 1257.88 1 13604
846.693 0 1 13718.8
424.71 0 3 14121
844.623 0 0 13681.5
0 420.571 2 13860.6
0 422.567 4 13656.1
0 1261.75 2 13512
0 932.706 0 14451.2
1351.23 0 0 13822.4
0 426.696 3 14096.5
0 409.515 6 13599.6
0 1354.7 1 13913.7
0 1261.47 2 13538.9
0 1256.83 1 13575.7
848.991 0 6 13730.9
0 1261.28 3 13711.7
851.801 0 0 13861.6
0 422.098 0 13745.5
928.516 0 3 14060.8
408.843 0 0 13501.4
0 1257.13 2 13114.9
0 1357.09 6 13918.4
0 410.171 6 13568.3
931.49 0 3 13515.7
1260.29 0 6 13577.5
1383.04 0 0 13646.8
0 929.32 6 14257.8
0 1383.12 6 13631
1352.1 0 1 14200.4
0 1252.55 0 13419.6
0 1256.99 6 13627
428.306 0 1 14063.3
407.408 0 1 13862.5
409.561 0 1 13525.6
406.431 0 1 13623
1383.36 0 2 13893.9
0 1382.57 5 13645.2
0 932.513 5 13848.3
0 426.954 5 14242.9
404.814 0 0 13795.5
423.87 0 1 14291.3
0 413.196 5 13923.8
407.042 0 3 13689.6
0 1257.31 1 13560.2
426.756 0 6 13920.2
420.464 0 1 14004.6
0 409.192 6 13756.9
428.36 0 1 13803.5
413.038 0 0 13662.3
426.237 0 6 13738
0 1355.07 6 13793.3
854.787 0 5 13665.5
1260.1 0 6 13767.8
0 849.366 6 13607.3
0 415.96 4 14458.5
932.476 0 0 14168.7
1352.77 0 0 13539.7
0 929.127 4 14065.9
1357.48 0 2 14535.1
0 409.921 6 13417.1
1353.73 0 1 13694
409.424 0 0 13252
1260.31 0 1 13183.2
422.757 0 3 14093.4
0 1356.39 2 14044.5
0 931.83 0 13859.6
410.507 0 1 13598.4
1349.82 0 0 14000.6
0 407.062 1 13912.2
1262.09 0 0 13898.3
0 425.126 1 13691.5
0 856.03 6 13409.2
0 1355.54 6 13744.6
0 425.172 3 14167.8
0 426.832 6 13880.6
1258.34 0 0 13590.2
0 423.357 0 14265
127.649 0 6 13556.4
0 934.849 5 14216.9
0 128.656 6 13725.5
0 933.99 0 13978.4
1381.05 0 1 13461
0 975.982 1 13270.4
0 1355.83 6 13871
0 1261.91 0 13681.4
932.616 0 4 13722.6
0 407.803 5 13496.1
0 422.188 4 14186.9
0 1350.48 4 14073.1
0 1256.06 0 13670.8
0 930.572 2 13952.3
0 1258.24 2 13339.5
931.169 0 4 14437.5
849.053 0 0 13584
0 844.671 0 13585.2
0 407.658 5 13636.2
411.695 0 1 13205.1
0 412.008 0 13623.5
1349.26 0 4 14300.2
410.972 0 6 13818.7
0 931.155 5 13764.6
971.965 0 6 13506.8
0 1356.71 5 14039.2
1256.3 0 6 13633.9
0 928.61 2 14067.9
0 1258.71 0 13685.9
975.718 0 5 13593.4
0 1355.91 3 14169.8
1263.05 0 0 13629.4
429.403 0 2 14224.4
846.636 0 6 13289.8
0 1348.53 5 14101.7
1261.28 0 6 13491.9
0 930.268 2 14019
408.312 0 6 13762.1
0 427.295 6 14136.4
0 1254.35 1 13657.4
428.305 0 0 14417.9
0 412.065 0 13786.7
0 404.881 5 13551.2
1357.55 0 1 13660.8
0 849.262 1 13326.1
927.976 0 5 13640.4
978.063 0 1 13751.4
410.676 0 5 13542.4
0 1357.6 6 13933.2
0 930.187 5 14105.2
1357.52 0 0 14388.8
0 422.516 6 14037.7
1255.22 0 6 13656.6
1382.52 0 6 13671.5
927.447 0 6 14022.1
1386.92 0 2 13750.5
421.116 0 5 14156.5
0 844.335 6 13348
0 974.218 5 13693.8
422.326 0 6 14103.4
1353.89 0 6 13965.1
1386.9 0 0 13751.4
0 428.336 5 13841.1
0 407.122 0 13522.7
1257.97 0 6 13925.7
0 425.684 1 14217
0 1384.56 1 13820.1
0 934.14 3 14247.5
0 1255.64 0 13557.7
0 1257.86 6 13578.7
0 852.117 5 13959.8
1359.23 0 0 14337.4
0 1258.29 1 13728.7
0 1353.56 2 13909.7
0 844.171 1 13434.4
0 928.004 6 13841.6
410.29 0 6 13391.5
428.216 0 0 14066
412.049 0 2 13768.7
428.839 0 4 14098.3
1255.6 0 2 13861.5
1355.46 0 3 14016.9
0 1252.14 6 13405.4
0 1258.02 0 13686.6
0 425.138 0 13851.5
0 1263.47 6 13388
0 1347.82 0 13961.4
0 409.823 3 13578.1
1255.55 0 0 13458.7
1356.18 0 5 13989.5
0 425.114 0 14209.6
0 928.776 3 13866.2
424.585 0 0 14007.9
0 429.227 4 13711.9
0 1263.41 0 13498.4
0 405.091 6 13850.1
0 928.715 5 14206.1
0 411.797 1 13539.5
0 1355.27 1 13780.4
0 1260.52 3 13449
925.301 0 3 14017
0 851.131 3 13623.1
0 850.739 6 13561.2
0 412.16 5 13708.7
0 1351.15 5 13711.9
1259.66 0 1 13663.2
0 423.541 6 14186.1
0 1259.17 1 13313.9
0 1251.76 0 13812.5
0 1357.3 6 13580.4
847.473 0 2 13746.6
424.011 0 4 14010.3
426.923 0 4 14192.2
933.39 0 6 14206.4
841.466 0 6 13682.8
422.08 0 2 13978.7
0 936.062 5 13738.3
1352.38 0 6 14265.1
1356.6 0 3 14004.7
0 424.371 6 13850.2
1383.76 0 0 13700.3
0 929.2 6 14062.6
421.234 0 1 13985.2
0 977.353 1 13511.4
1265.13 0 5 13686.8
1254.82 0 6 13484.4
1255.39 0 0 13389.5
429.2 0 3 14043.4
0 404.182 6 13631.2
0 408.337 1 14019.1
1261.06 0 0 13397.8
841.885 0 5 13307.3
0 428.291 6 14346.8
1257.69 0 5 13923.6
421.294 0 3 13802.5
0 934.837 1 14006
0 1350.63 3 13815.1
0 406.569 3 13556.5
0 847.668 5 13852.3
412.722 0 2 13104.1
0 407.492 2 13702.8
0 929.238 3 14047.4
427.274 0 6 14127.6
1349.88 0 1 14020.3
0 426.986 4 13885
408.17 0 1 13520.9
1258.73 0 6 13854.9
0 928.061 6 13877.1
0 843.824 0 13523.3
0 1358.32 1 13989.8
928.418 0 5 13778.8
0 410.132 0 13690.5
1251.53 0 6 13591.8
0 122.092 0 13763.1
1351.52 0 2 13928.2
0 931.503 4 13806.2
1252.95 0 0 13401.8
930.282 0 1 14023.1
1255.61 0 1 13299.2
0 421.105 1 14036.6
428.098 0 3 14014.2
0 929.868 0 13999.3
0 925.746 1 14184
408.61 0 1 13862.5
1255.72 0 2 13224.5
0 1353.53 1 13894.4
0 425.736 3 13882
977.998 0 5 13630
0 427.355 5 14053.6
1353.65 0 4 14354.6
405.947 0 6 13467.9
0 427.047 0 14005.7
0 1261.6 1 13460.3
0 418.283 6 14056.1
0 1258.31 1 13595.4
426.812 0 5 13776.7
972.766 0 6 13646.3
0 1258.07 6 13607.9
1350.97 0 6 14045.8
406.627 0 2 13669
0 422.086 4 14119.5
0 978.353 6 13726.1
0 429.433 4 14315.1
1260.7 0 5 13746
425.234 0 5 13785.8
850.733 0 1 13577
404.581 0 1 13493.6
0 1260.08 0 13708.5
128.695 0 2 13879.8
0 408.915 3 13792.2
429.323 0 3 14215.6
0 409.661 1 13482
1252.49 0 6 13495.6
0 421.049 1 14040.7
0 1352.48 2 14015.8
411.288 0 1 13537.6
1261.62 0 3 13641.7
0 412.465 6 13576.3
931.516 0 4 13947.2
852.548 0 6 13533.6
0 416.972 6 13658.2
407.423 0 0 13319.8
930.199 0 3 14061.6
0 409.373 2 13419.6
970.137 0 1 13582.6
0 930.557 1 13926
0 935.001 2 14022.2
1260.98 0 1 13630.6
429.82 0 5 13983.7
1259.66 0 0 13383.8
1257.45 0 1 13855.3
930.058 0 4 13861.5
0 932.02 3 14204.2
0 932.546 6 13794.5
0 1353.52 0 14402.7
1259.16 0 2 13689.9
0 412.044 0 13363.1
1356.5 0 3 14015.8
1254.5 0 6 13423.1
410.547 0 0 13551.6
0 1257.94 5 13619.3
0 1259.38 1 12941.7
0 852.313 5 13598.7
0 405.535 0 13679.7
424.756 0 3 13941.8
0 922.096 5 14138.7
0 426.362 3 13918.3
0 1357.43 0 14314.5
0 432.243 0 13816.9
427.091 0 2 14162.1
0 975.906 0 13529.1
1356.99 0 1 13948.3
1260.8 0 6 13954.6
924.923 0 4 14206.1
1357.46 0 5 14213.7
1358.29 0 5 13758.8
0 425.832 2 13906.1
1260 0 1 14097.2
0 1355.8 5 14028.6
974.62 0 0 13491.2
1358.39 0 3 14076.9
0 843.429 0 13496.1
0 424.584 2 14230.4
0 424.016 4 14153.3
0 1258.53 6 13962.3
933.737 0 4 14063.7
0 1260.52 6 13186.3
0 1356.59 1 14072.4
0 1250.59 3 13160
1353.86 0 1 13658.1
0 407.88 3 13301.1
1353.63 0 1 14458.5
0 420.99 6 13758.4
0 1357.23 4 13998.8
924.263 0 1 14155
0 1260.83 3 13744.9
1261.81 0 0 13749.6
0 1256.18 1 13257.4
425.405 0 4 14071.5
0 423.186 6 14087.3
0 1255.06 2 13532.3
412.801 0 0 13406.5
0 1353.38 4 13953.5
0 423.232 3 14189.7
406.43 0 1 13750.1
1360.61 0 5 13732.5
1262.87 0 0 13285.5
422.818 0 3 13670.6
0 1350.54 4 14094.5
0 1379.48 6 13214
933.471 0 6 14155.9
0 1254.01 1 14238.6
0 410.458 0 13663.4
0 1356.68 0 14054.9
0 854.358 1 13811.8
0 1357.09 0 13856.7
1253.52 0 6 13949.4
1347.87 0 3 14283.8
0 1261.61 0 13494.8
0 1257.19 0 13678.5
410.386 0 5 13504.3
425.539 0 4 13778
0 409.689 1 13432.6
930.139 0 5 13881.1
1385.85 0 0 13712.3
0 931.098 5 14725.4
927.71 0 0 13822.7
846.032 0 6 13833.4
409.726 0 2 13343.7
405.936 0 1 13729.3
0 1360.05 0 14347.2
0 1255.64 1 13748.4
0 422.262 1 14067.6
931.892 0 5 14173.5
0 409.738 3 13306.8
0 1261.01 2 13611.7
0 424.318 6 13659.4
0 926.857 6 14255.7
427.434 0 6 13872.5
0 929.5 0 14039.4
402.498 0 2 13465.5
0 409.389 6 13793.8
0 1256.46 6 13529.7
0 929.794 0 14408.2
406.193 0 2 13488
0 929.967 6 13902.4
1356.12 0 0 13872
1259.09 0 0 13655
0 1253.75 1 13599.2
0 428.653 6 14035.2
408.07 0 6 13606.3
0 1254.71 6 13632
851.826 0 0 13624.9
1257.03 0 1 13697.3
0 425.778 4 14317.3
0 414.599 1 14095.1
0 1358.04 0 13580.7
0 973.285 1 13665.7
1259.6 0 6 13806.3
426.897 0 3 13923.8
933.985 0 5 14028.4
0 1352.73 3 14140.7
843.629 0 6 13405.7
1356.02 0 6 14085.4
423.171 0 5 13761.7
1362.29 0 3 14045.9
411.712 0 2 13657.4
0 929.609 2 14065.2
0 408.866 1 13601.7
0 1260.57 1 13419.8
1354.58 0 3 14074.6
973.598 0 1 13306.9
929.65 0 3 13622
1262.74 0 0 13741.7
408.79 0 5 13598.4
0 1252.3 6 14009.2
0 408.804 2 13826.5
1385.48 0 2 13268.7
420.186 0 2 14105.4
425.315 0 0 14058.7
0 411.873 6 13536.8
0 1255.38 1 13422.8
0 1356 6 14132.8
931.979 0 3 13996.3
0 1261.28 6 13364.7
0 1390.44 1 13469.9
851.395 0 6 13576.8
0 846.141 1 13574.1
1261.49 0 0 13727.8
408.148 0 2 13895.8
847.383 0 1 13292.8
1257.04 0 0 13587.3
420.761 0 5 13716.8
0 849.8 0 13760.1
0 849.012 5 13484.6
1257.85 0 1 13924.3
0 426.802 5 14051.1
1255.7 0 5 13818.8
0 406.313 1 13712.9
974.939 0 2 13361.8
0 930.552 3 14036.1
975.3 0 6 13596.1
