434.458 396.363 480.19 438.085
460.304 422.209 508.758 466.652
304.319 266.224 336.353 294.247
318.481 280.386 352.005 309.9
357.466 319.37 395.093 352.988
367.154 329.059 405.802 363.697
334.827 296.732 370.072 327.966
373.321 335.226 412.618 370.513
312.086 273.99 344.937 302.831
473.449 435.354 523.286 481.181
393.752 355.657 435.2 393.095
350.75 312.655 387.671 345.566
330.288 292.192 365.055 322.949
466.293 428.198 515.376 473.271
405.657 367.562 448.358 406.253
416.993 378.898 460.887 418.781
316.877 278.781 350.232 308.127
521.772 483.676 576.695 534.59
341.531 303.436 377.482 335.377
350.84 312.745 387.771 345.666
373.476 335.381 412.789 370.684
435.843 397.748 481.721 439.616
387.834 349.739 428.659 386.554
400.723 362.628 442.904 400.799
286.839 248.744 317.032 274.927
426.564 388.469 471.465 429.36
488.14 450.045 539.523 497.418
487.039 448.944 538.306 496.201
356.315 318.22 393.822 351.717
331.553 293.458 366.454 324.348
439.1 401.005 485.321 443.216
359.818 321.722 397.693 355.588
416.669 378.574 460.529 418.424
449.193 411.097 496.476 454.371
324.947 286.852 359.152 317.047
258.961 220.866 286.221 244.115
354.773 316.678 392.117 350.012
250.913 212.818 277.325 235.22
517.335 479.24 571.792 529.686
507.702 469.607 561.144 519.039
485.974 447.878 537.129 495.023
434.309 396.214 480.026 437.92
325.339 287.243 359.585 317.48
336.906 298.81 372.369 330.264
433.462 395.367 479.089 436.984
355.159 317.064 392.544 350.439
429.655 391.56 474.882 432.777
294.598 256.503 325.608 283.503
411.361 373.266 454.663 412.557
420.319 382.224 464.563 422.458
388.733 350.637 429.652 387.547
503.214 465.119 556.184 514.079
518.535 480.44 573.117 531.012
578.889 540.794 639.825 597.72
358.282 320.186 395.996 353.89
420.379 382.284 464.63 422.525
420.458 382.363 464.717 422.612
467.919 429.824 517.174 475.068
484.522 446.427 535.524 493.419
420.293 382.198 464.535 422.429
272.084 233.988 300.724 258.619
341.737 303.642 377.71 335.604
349.857 311.761 386.684 344.578
448.978 410.882 496.239 454.133
494.742 456.647 546.821 504.715
504.7 466.605 557.827 515.721
446.833 408.738 493.868 451.763
357.973 319.878 395.655 353.549
487.688 449.593 539.024 496.919
386.794 348.698 427.509 385.403
343.329 305.233 379.468 337.363
337.48 299.385 373.004 330.899
422.181 384.086 466.621 424.516
423.448 385.352 468.021 425.916
324.874 286.779 359.072 316.966
379.509 341.414 419.458 377.352
388.846 350.75 429.777 387.671
462.205 424.11 510.859 468.753
465.11 427.015 514.069 471.964
324.07 285.974 358.182 316.077
445.185 407.089 492.046 449.941
317.819 279.723 351.273 309.168
424.266 386.17 468.925 426.82
391.427 353.332 432.63 390.525
313.462 275.367 346.458 304.353
354.731 316.636 392.071 349.966
530.901 492.806 586.785 544.68
369.376 331.281 408.258 366.153
446.232 408.137 493.204 451.099
435.752 397.657 481.621 439.515
461.089 422.993 509.624 467.519
367.497 329.402 406.181 364.076
525.033 486.938 580.3 538.195
427.869 389.774 472.908 430.803
383.647 345.552 424.031 381.926
419.054 380.959 463.165 421.06
434.056 395.961 479.746 437.641
329.47 291.375 364.151 322.046
380.155 342.06 420.172 378.066
424.829 386.734 469.548 427.442
402.457 364.362 444.821 402.716
309.26 271.165 341.814 299.709
307.63 269.535 340.012 297.907
496.239 458.144 548.475 506.369
439.412 401.317 485.666 443.561
394.84 356.744 436.402 394.296
381.356 343.261 421.499 379.394
388.737 350.642 429.656 387.551
386.037 347.941 426.672 384.567
327.59 289.495 362.073 319.968
357.981 319.886 395.663 353.558
409.198 371.103 452.271 410.166
374.623 336.528 414.057 371.951
313.732 275.637 346.756 304.651
421.144 383.049 465.475 423.37
372.37 334.275 411.567 369.462
226.921 188.826 250.808 208.702
488.93 450.835 540.397 498.291
437.614 399.519 483.679 441.574
403.892 365.797 446.407 404.302
452.616 414.521 500.26 458.155
334.838 296.742 370.084 327.978
419.611 381.516 463.78 421.675
349.142 311.047 385.894 343.789
475.869 437.774 525.961 483.856
367.139 329.043 405.785 363.68
458.962 420.867 507.274 465.169
502.795 464.7 555.721 513.616
466.702 428.607 515.828 473.723
424.018 385.922 468.651 426.546
336.03 297.935 371.401 329.296
451.469 413.374 498.992 456.887
402.383 364.287 444.739 402.634
352.65 314.555 389.771 347.666
367.408 329.313 406.083 363.978
467.215 429.12 516.396 474.29
384.881 346.786 425.395 383.29
338.463 300.368 374.091 331.986
458.217 420.122 506.451 464.345
534.37 496.275 590.62 548.514
357.217 319.122 394.819 352.713
452.281 414.185 499.889 457.784
346.145 308.049 382.581 340.476
437.502 399.407 483.555 441.449
334.396 296.301 369.596 327.491
278.888 240.793 308.245 266.14
337.302 299.207 372.807 330.702
343.207 305.111 379.334 337.228
576.52 538.425 637.206 595.101
386.789 348.694 427.504 385.398
378.874 340.779 418.755 376.65
453.865 415.77 501.64 459.535
411.715 373.62 455.053 412.948
480.843 442.747 531.458 489.352
453.863 415.768 501.639 459.533
361.919 323.824 400.016 357.911
445.11 407.015 491.964 449.859
298.239 260.143 329.632 287.527
592.81 554.715 655.211 613.106
372.668 334.573 411.896 369.791
421.415 383.32 465.775 423.67
294.603 256.508 325.614 283.509
379.812 341.716 419.792 377.686
423.183 385.087 467.728 425.623
303.287 265.191 335.212 293.106
346.649 308.553 383.138 341.033
478.442 440.346 528.804 486.699
459.199 421.104 507.536 465.43
409.092 370.997 452.154 410.049
569.632 531.537 629.594 587.488
369.139 331.044 407.996 365.89
447.662 409.566 494.784 452.679
376.216 338.121 415.818 373.713
493.707 455.612 545.676 503.571
407.226 369.131 450.092 407.987
364.798 326.703 403.198 361.093
507.422 469.327 560.835 518.729
432.832 394.737 478.393 436.288
446.46 408.365 493.456 451.351
376.329 338.233 415.942 373.837
446.306 408.21 493.285 451.18
262.828 224.733 290.494 248.389
424.506 386.411 469.191 427.085
449.337 411.242 496.636 454.531
280.475 242.379 309.998 267.893
391.164 353.069 432.339 390.234
392.221 354.126 433.507 391.402
433.076 394.981 478.663 436.557
405.892 367.797 448.618 406.513
374.397 336.302 413.808 371.702
400.362 362.267 442.506 400.401
348.668 310.573 385.37 343.264
347.566 309.47 384.151 342.046
386.01 347.915 426.643 384.538
477.882 439.786 528.185 486.08
345.906 307.81 382.317 340.211
524.544 486.448 579.759 537.653
422.356 384.261 466.815 424.71
356.142 318.047 393.631 351.526
414.536 376.441 458.171 416.066
555.312 517.217 613.766 571.661
479.592 441.497 530.076 487.971
412.603 374.508 456.035 413.93
366.382 328.286 404.948 362.843
466.414 428.319 515.511 473.405
527.161 489.066 582.652 540.547
297.171 259.076 328.452 286.347
381.054 342.959 421.165 379.06
374.109 336.014 413.489 371.384
531.926 493.83 587.918 545.813
444.907 406.812 491.74 449.634
334.277 296.181 369.464 327.358
395.669 357.574 437.319 395.213
438.389 400.294 484.535 442.43
323.926 285.831 358.023 315.918
361.982 323.887 400.086 357.98
325.034 286.938 359.248 317.142
435.009 396.914 480.8 438.694
339.258 301.163 374.97 332.864
306.884 268.789 339.188 297.083
358.975 320.879 396.761 354.656
382.554 344.459 422.823 380.718
280.987 242.892 310.564 268.459
329.514 291.419 364.2 322.095
474.381 436.286 524.316 482.211
411.156 373.061 454.436 412.33
359.462 321.367 397.3 355.195
508.483 470.387 562.007 519.902
378.351 340.255 418.177 376.072
339.043 300.947 374.731 332.626
382.633 344.538 422.91 380.805
446.318 408.222 493.298 451.193
511.241 473.146 565.056 522.951
514.616 476.521 568.786 526.681
271.518 233.423 300.099 257.994
392.589 354.494 433.914 391.809
428.955 390.86 474.109 432.003
315.649 277.554 348.875 306.77
319.884 281.788 353.555 311.45
360.291 322.196 398.216 356.111
386.607 348.512 427.303 385.197
418.037 379.941 462.041 419.935
456.885 418.79 504.979 462.873
320.684 282.589 354.44 312.335
330.823 292.728 365.647 323.541
437.584 399.488 483.645 441.54
468.096 430.001 517.369 475.264
340.837 302.741 376.714 334.609
420.31 382.215 464.553 422.448
394.807 356.711 436.365 394.26
362.266 324.171 400.4 358.294
417.289 379.194 461.214 419.109
476.306 438.211 526.443 484.338
385.413 347.318 425.983 383.878
501.185 463.09 553.942 511.836
310.838 272.743 343.558 301.453
328.569 290.474 363.155 321.05
409.336 371.241 452.424 410.319
386.395 348.3 427.068 384.963
486.006 447.911 537.164 495.059
453.502 415.407 501.239 459.134
329.187 291.091 363.838 321.733
330.465 292.37 365.251 323.145
386.797 348.702 427.513 385.408
407.448 369.353 450.337 408.232
367.433 329.338 406.11 364.005
417.982 379.886 461.98 419.874
300.503 262.408 332.135 290.03
477.352 439.257 527.6 485.495
324.594 286.499 358.762 316.657
399.531 361.436 441.587 399.481
454.189 416.093 501.998 459.893
307.686 269.591 340.074 297.969
277.592 239.497 306.812 264.707
410.322 372.226 453.513 411.408
382.346 344.251 422.593 380.488
433.149 395.053 478.743 436.638
351.62 313.525 388.632 346.527
429.72 391.625 474.953 432.848
383.094 344.999 423.42 381.314
337.397 299.302 372.912 330.807
375.207 337.112 414.703 372.598
308.926 270.831 341.445 299.34
341.532 303.437 377.483 335.377
406.254 368.159 449.018 406.913
392.223 354.127 433.509 391.404
334.13 296.035 369.302 327.196
407.356 369.26 450.235 408.13
400.501 362.406 442.659 400.554
340.332 302.237 376.157 334.051
327.907 289.812 362.424 320.319
480.076 441.981 530.611 488.505
279.538 241.443 308.963 266.858
453.884 415.789 501.662 459.556
439.776 401.681 486.069 443.963
328.131 290.035 362.671 320.565
286.584 248.489 316.751 274.645
408.215 370.119 451.185 409.079
321.419 283.324 355.252 313.147
551.177 513.081 609.195 567.09
427.531 389.436 472.535 430.429
429.717 391.622 474.95 432.845
322.522 284.427 356.472 314.367
440.673 402.578 487.06 444.954
445.55 407.455 492.45 450.345
313.173 275.078 346.139 304.033
358.342 320.246 396.062 353.956
490.42 452.324 542.043 499.938
422.217 384.122 466.661 424.556
468.401 430.306 517.706 475.601
406.489 368.393 449.277 407.172
264.323 226.228 292.147 250.042
428.618 390.523 473.735 431.63
488.293 450.198 539.692 497.587
435.279 397.183 481.097 438.992
337.189 299.093 372.682 330.577
374.252 336.157 413.647 371.542
436.307 398.212 482.234 440.129
376.05 337.955 415.635 373.529
452.535 414.44 500.171 458.065
436.717 398.621 482.687 440.581
455.449 417.354 503.391 461.286
428.796 390.701 473.932 431.827
324.959 286.864 359.165 317.06
448.08 409.985 495.247 453.142
471.4 433.305 521.021 478.916
446.294 408.199 493.273 451.167
665.891 627.796 735.985 693.88
448.855 410.76 496.103 453.998
469.21 431.115 518.601 476.496
338.651 300.556 374.299 332.194
423.347 385.252 467.91 425.805
429.705 391.61 474.937 432.832
428.845 390.75 473.987 431.882
376.067 337.971 415.653 373.547
569.653 531.558 629.616 587.511
419.031 380.936 463.139 421.034
492.936 454.841 544.824 502.719
336.248 298.153 371.643 329.538
240.004 201.909 265.268 223.163
386.24 348.145 426.897 384.791
416.624 378.528 460.479 418.373
446.826 408.731 493.86 451.755
507.674 469.579 561.113 519.008
353.384 315.289 390.583 348.477
309.063 270.968 341.596 299.491
462.862 424.767 511.585 469.479
465.243 427.148 514.216 472.11
406.402 368.307 449.182 407.076
343.01 304.914 379.116 337.011
239.85 201.754 265.097 222.992
354.733 316.637 392.073 349.968
361.164 323.069 399.182 357.076
403.957 365.862 446.479 404.374
430.514 392.419 475.831 433.726
425.715 387.62 470.528 428.422
353.403 315.308 390.603 348.498
438.358 400.263 484.501 442.396
389.698 351.602 430.719 388.613
204.496 166.401 226.022 183.917
363.778 325.683 402.07 359.965
374.743 336.648 414.19 372.085
406.771 368.676 449.59 407.484
358.105 320.009 395.8 353.695
373.744 335.649 413.085 370.98
294.478 256.383 325.476 283.371
433.574 395.479 479.213 437.108
492.462 454.367 544.3 502.195
373.711 335.616 413.049 370.943
397.642 359.547 439.499 397.394
436.703 398.608 482.672 440.566
369.14 331.045 407.997 365.892
450.906 412.81 498.369 456.264
432.73 394.635 478.28 436.175
438.517 400.422 484.676 442.571
427.915 389.82 472.959 430.854
547.678 509.582 605.328 563.223
387.319 349.224 428.089 385.984
450.983 412.888 498.455 456.35
509.423 471.328 563.047 520.941
335.616 297.521 370.945 328.839
389.885 351.79 430.926 388.821
497.185 459.09 549.521 507.415
436.399 398.304 482.336 440.231
295.345 257.25 326.434 284.329
335.097 297.001 370.37 328.265
485.046 446.95 536.103 493.998
333.226 295.131 368.302 326.197
472.65 434.555 522.403 480.297
365.266 327.171 403.715 361.61
285.72 247.625 315.796 273.69
422.383 384.288 466.845 424.739
337.06 298.965 372.54 330.435
418.835 380.739 462.922 420.817
303.495 265.4 335.442 293.337
364.837 326.742 403.241 361.136
408.433 370.337 451.426 409.32
514.859 476.763 569.054 526.949
264.781 226.686 292.653 250.548
247.348 209.253 273.384 231.279
390.535 352.44 431.644 389.539
280.461 242.366 309.984 267.878
344.459 306.364 380.718 338.612
400.789 362.694 442.977 400.872
414.647 376.551 458.294 416.188
469.844 431.749 519.302 477.196
450.755 412.66 498.203 456.098
476.295 438.199 526.431 484.326
399.815 361.72 441.901 399.796
449.318 411.223 496.615 454.509
501.749 463.654 554.565 512.46
395.825 357.729 437.49 395.385
552.846 514.75 611.04 568.935
332.138 294.043 367.1 324.995
505.003 466.908 558.161 516.056
344.752 306.657 381.042 338.936
468.896 430.801 518.253 476.148
484.035 445.94 534.986 492.881
444.907 406.812 491.74 449.635
379.725 341.63 419.696 377.591
413.652 375.557 457.195 415.089
391.049 352.953 432.212 390.106
465.057 426.962 514.01 471.905
274.886 236.791 303.822 261.716
408.841 370.746 451.877 409.771
355.065 316.97 392.441 350.336
385.464 347.369 426.039 383.934
366.702 328.607 405.302 363.197
248.527 210.432 274.688 232.583
362.159 324.064 400.281 358.176
425.333 387.238 470.105 428
409.084 370.989 452.146 410.04
382.743 344.647 423.031 380.926
433.463 395.367 479.09 436.985
299.01 260.915 330.484 288.379
439.327 401.231 485.571 443.466
437.738 399.643 483.816 441.711
379.493 341.398 419.44 377.334
509.063 470.967 562.648 520.543
435.623 397.528 481.478 439.373
398.082 359.986 439.985 397.88
454.584 416.489 502.435 460.33
402.944 364.849 445.359 403.254
505.496 467.401 558.707 516.601
320.554 282.459 354.297 312.192
452.735 414.64 500.391 458.286
447.493 409.398 494.598 452.492
404.11 366.015 446.648 404.543
408.108 370.013 451.067 408.962
377.342 339.247 417.062 374.957
481.133 443.038 531.778 489.673
485.29 447.195 536.373 494.268
414.695 376.6 458.347 416.242
299.851 261.756 331.415 289.309
416.206 378.11 460.017 417.911
402.243 364.148 444.585 402.479
416.731 378.636 460.597 418.492
308.595 270.5 341.079 298.974
272.691 234.595 301.395 259.29
274.144 236.049 303.002 260.896
373.269 335.173 412.56 370.455
492.877 454.782 544.759 502.654
451.873 413.778 499.438 457.333
504.594 466.499 557.71 515.604
352.323 314.227 389.409 347.304
441.493 403.398 487.966 445.861
385.161 347.066 425.705 383.599
412.295 374.2 455.695 413.589
462.571 424.476 511.263 469.158
378.916 340.821 418.802 376.697
418.664 380.569 462.734 420.629
306.824 268.728 339.121 297.016
377.76 339.665 417.524 375.419
345.489 307.394 381.856 339.751
389.978 351.883 431.029 388.924
548.465 510.37 606.198 564.093
411.482 373.387 454.796 412.691
341.102 303.007 377.007 334.902
461.305 423.21 509.864 467.758
336.895 298.799 372.357 330.252
315.22 277.125 348.401 306.296
474.665 436.57 524.63 482.525
327.987 289.891 362.512 320.406
352.652 314.556 389.773 347.668
411.567 373.472 454.89 412.785
404.534 366.439 447.117 405.011
345.42 307.325 381.78 339.675
371.203 333.108 410.277 368.172
403.949 365.854 446.47 404.365
422.832 384.737 467.341 425.236
335.854 297.759 371.207 329.102
549.753 511.658 607.622 565.516
317.661 279.566 351.099 308.994
452.732 414.636 500.388 458.282
468.265 430.17 517.556 475.451
486.712 448.617 537.945 495.84
392.37 354.275 433.672 391.567
553.69 515.595 611.973 569.868
596.525 558.43 659.318 617.212
371.082 332.987 410.143 368.038
488.152 450.057 539.537 497.431
331.139 293.043 365.995 323.89
353.896 315.801 391.148 349.043
374.495 336.4 413.915 371.81
512.227 474.132 566.146 524.04
384.958 346.862 425.48 383.374
447.476 409.38 494.578 452.473
372.776 334.681 412.016 369.911
404.947 366.852 447.573 405.468
430.943 392.848 476.306 434.201
444.339 406.243 491.111 449.006
489.064 450.969 540.545 498.439
392.873 354.778 434.228 392.123
338.377 300.282 373.995 331.89
368.932 330.837 407.767 365.662
469.238 431.143 518.631 476.526
353.117 315.022 390.287 348.182
472.849 434.754 522.622 480.517
250.889 212.794 277.298 235.193
426.254 388.159 471.123 429.017
390.872 352.777 432.016 389.911
454.11 416.014 501.911 459.805
351.638 313.543 388.652 346.547
387.578 349.482 428.375 386.27
340.159 302.064 375.965 333.86
354.916 316.82 392.275 350.17
443.871 405.776 490.595 448.489
321.488 283.393 355.329 313.224
366.568 328.473 405.155 363.049
455.069 416.974 502.972 460.866
379.309 341.214 419.236 377.131
438.675 400.579 484.851 442.746
349.254 311.159 386.017 343.912
429.077 390.982 474.243 432.138
434.228 396.133 479.936 437.831
333.935 295.84 369.086 326.981
406.93 368.835 449.765 407.659
302.87 264.775 334.752 292.646
313.999 275.904 347.052 304.946
380.589 342.494 420.651 378.546
401.777 363.682 444.07 401.964
411.5 373.405 454.816 412.711
318.995 280.9 352.573 310.468
417.941 379.846 461.935 419.83
444.021 405.925 490.76 448.654
415.831 377.736 459.603 417.497
399.249 361.154 441.275 399.17
371.394 333.298 410.488 368.383
402.528 364.433 444.899 402.794
325.89 287.795 360.194 318.089
408.605 370.51 451.616 409.511
405.291 367.196 447.953 405.848
435.861 397.765 481.741 439.635
424.961 386.865 469.693 427.588
364.814 326.719 403.216 361.111
350.321 312.226 387.197 345.092
244.728 206.633 270.489 228.384
302.101 264.006 333.901 291.796
244.947 206.851 270.73 228.625
436.443 398.347 482.384 440.279
447.612 409.517 494.73 452.624
362.027 323.932 400.135 358.03
392.577 354.481 433.9 391.795
452.536 414.441 500.172 458.066
386.702 348.606 427.407 385.302
405.249 367.154 447.907 405.801
418.316 380.22 462.349 420.243
439.294 401.199 485.536 443.431
325.026 286.931 359.239 317.134
424.089 385.994 468.73 426.625
367.62 329.524 406.316 364.211
256.661 218.566 283.678 241.573
386.415 348.319 427.09 384.985
475.427 437.332 525.472 483.367
329.266 291.171 363.926 321.82
364.049 325.954 402.37 360.265
368.887 330.791 407.717 365.612
355.982 317.886 393.453 351.348
418.206 380.111 462.227 420.122
390.674 352.579 431.798 389.693
408.386 370.291 451.374 409.268
319.852 281.756 353.52 311.415
369.577 331.481 408.48 366.374
405.981 367.886 448.716 406.611
301.097 263.001 332.791 290.686
413.071 374.976 456.552 414.447
362.715 324.62 400.896 358.79
409.052 370.957 452.11 410.005
435.048 396.953 480.843 438.738
274.774 236.679 303.698 261.592
316.464 278.369 349.776 307.671
514.921 476.825 569.123 527.018
429.071 390.976 474.237 432.131
492.972 454.877 544.864 502.759
431.845 393.75 477.303 435.197
290 251.905 320.526 278.421
424.589 386.494 469.283 427.178
355.714 317.619 393.158 351.052
376.888 338.793 416.561 374.455
301.32 263.225 333.038 290.933
416.084 377.989 459.882 417.777
506.661 468.565 559.993 517.888
425.805 387.71 470.627 428.522
498.011 459.916 550.433 508.328
365.062 326.967 403.49 361.384
394.394 356.298 435.909 393.804
328.277 290.181 362.832 320.727
301.388 263.293 333.113 291.008
398.181 360.086 440.095 397.99
419.684 381.589 463.861 421.756
338.103 300.007 373.692 331.587
339.079 300.984 374.772 332.666
501.315 463.22 554.085 511.979
290.191 252.096 320.738 278.633
379.937 341.842 419.931 377.826
313.561 275.465 346.567 304.462
266.183 228.088 294.202 252.097
496.54 458.445 548.807 506.702
466.631 428.536 515.751 473.645
232.954 194.859 257.475 215.37
481.759 443.663 532.47 490.365
499.623 461.528 552.215 510.11
543.759 505.664 600.997 558.892
299.209 261.114 330.705 288.6
340.924 302.829 376.811 334.706
527.675 489.58 583.22 541.114
383.937 345.841 424.351 382.246
514.09 475.995 568.204 526.099
375.47 337.375 414.993 372.888
408.139 370.043 451.101 408.995
375.024 336.928 414.5 372.395
395.242 357.147 436.846 394.741
442.578 404.482 489.165 447.059
328.571 290.476 363.157 321.052
467.006 428.911 516.165 474.059
425.203 387.108 469.961 427.856
441.038 402.942 487.463 445.357
370.626 332.531 409.64 367.534
326.825 288.73 361.228 319.122
385.037 346.942 425.567 383.462
442.228 404.133 488.778 446.673
522.424 484.328 577.416 535.31
447.355 409.259 494.445 452.339
438.65 400.554 484.823 442.718
366.394 328.299 404.962 362.857
415.993 377.898 459.782 417.676
429.146 391.051 474.319 432.214
467.388 429.293 516.587 474.482
332.811 294.716 367.844 325.739
457.813 419.717 506.004 463.898
312.777 274.682 345.701 303.596
352.099 314.004 389.162 347.057
439.669 401.573 485.949 443.844
414.442 376.346 458.067 415.962
337.951 299.856 373.525 331.419
433.606 395.511 479.249 437.144
465.716 427.621 514.738 472.633
378.957 340.862 418.848 376.742
339.907 301.812 375.687 333.581
282.677 244.581 312.432 270.327
438.214 400.118 484.341 442.236
460.579 422.484 509.061 466.956
347.563 309.468 384.149 342.043
435.836 397.741 481.714 439.608
383.548 345.452 423.921 381.816
477.68 439.585 527.962 485.857
366.675 328.579 405.272 363.167
340.992 302.897 376.886 334.781
408.38 370.285 451.367 409.262
382.218 344.123 422.452 380.347
413.059 374.964 456.539 414.433
388.265 350.17 429.135 387.03
461.541 423.446 510.124 468.019
474.123 436.027 524.03 481.925
391.293 353.197 432.481 390.376
406.291 368.195 449.058 406.953
417.987 379.892 461.986 419.881
326.585 288.49 360.962 318.857
352.251 314.156 389.331 347.225
323.096 285.001 357.106 315.001
482.492 444.397 533.281 491.175
458.646 420.551 506.925 464.82
393.551 355.456 434.978 392.873
335.526 297.431 370.845 328.739
383.159 345.064 423.491 381.386
391.99 353.895 433.253 391.147
401.498 363.402 443.761 401.655
504.29 466.195 557.373 515.268
385.976 347.881 426.605 384.5
438.918 400.823 485.12 443.014
397.384 359.289 439.214 397.109
491.728 453.633 543.489 501.384
440.335 402.239 486.686 444.58
476.775 438.68 526.962 484.857
396.845 358.75 438.618 396.513
447.98 409.884 495.135 453.03
322.921 284.826 356.913 314.808
374.028 335.933 413.4 371.294
380.643 342.548 420.71 378.605
432.039 393.943 477.516 435.411
419.099 381.004 463.214 421.109
382.479 344.384 422.74 380.635
405.491 367.396 448.175 406.069
490.761 452.666 542.42 500.315
375.515 337.419 415.042 372.937
446.049 407.954 493.001 450.896
395.783 357.687 437.444 395.339
542.36 504.265 599.451 557.345
401.384 363.289 443.635 401.53
450.114 412.019 497.494 455.389
426.724 388.629 471.643 429.537
495.408 457.313 547.557 505.451
400.07 361.975 442.183 400.078
397.206 359.111 439.017 396.912
384.437 346.341 424.904 382.798
459.107 421.012 507.434 465.329
292.977 254.881 323.816 281.711
463.707 425.611 512.518 470.413
466.134 428.039 515.201 473.096
428.801 390.706 473.938 431.833
196.759 158.663 217.47 175.365
382.111 344.016 422.333 380.228
301.375 263.279 333.098 290.993
482.197 444.101 532.954 490.849
353.475 315.38 390.683 348.578
258.365 220.27 285.562 243.457
310.849 272.754 343.57 301.465
394.059 355.964 435.539 393.434
440.214 402.118 486.552 444.447
390.662 352.567 431.785 389.679
373.085 334.99 412.357 370.252
421.516 383.421 465.887 423.781
375.519 337.424 415.047 372.942
434.732 396.637 480.493 438.388
461.602 423.507 510.192 468.087
425.135 387.039 469.886 427.78
329.508 291.413 364.193 322.088
328.75 290.655 363.355 321.25
482.052 443.957 532.794 490.689
374.037 335.942 413.409 371.304
302.609 264.514 334.463 292.358
378.664 340.569 418.524 376.419
483.934 445.839 534.874 492.769
266.95 228.855 295.05 252.945
366.449 328.354 405.023 362.918
404.858 366.763 447.475 405.369
436.85 398.754 482.834 440.728
199.577 161.482 220.586 178.48
312.986 274.891 345.932 303.827
357.07 318.975 394.656 352.551
484.779 446.683 535.808 493.703
463.877 425.781 512.706 470.6
454.444 416.349 502.281 460.175
383.866 345.771 424.273 382.168
310.992 272.897 343.728 301.623
410.476 372.381 453.684 411.579
431.39 393.295 476.8 434.695
385.606 347.511 426.196 384.091
509.526 471.431 563.161 521.055
365.154 327.059 403.591 361.486
377.721 339.625 417.481 375.375
437.813 399.718 483.898 441.793
456.123 418.028 504.136 462.03
374.554 336.459 413.981 371.876
359.512 321.417 397.356 355.25
273.527 235.432 302.319 260.214
384.52 346.424 424.995 382.89
520.747 482.652 575.562 533.457
405.128 367.033 447.773 405.668
289.597 251.502 320.081 277.976
468.302 430.206 517.596 475.491
450.419 412.324 497.832 455.726
386.652 348.556 427.352 385.246
351.247 313.152 388.22 346.115
348.042 309.947 384.678 342.573
360.425 322.33 398.364 356.259
433.21 395.114 478.811 436.705
422.861 384.766 467.373 425.268
463.216 425.121 511.976 469.871
420.769 382.674 465.06 422.955
379.457 341.361 419.399 377.294
335.402 297.307 370.708 328.603
473.451 435.356 523.288 481.183
457.082 418.986 505.195 463.09
486.94 448.845 538.197 496.092
278.167 240.071 307.447 265.342
434.979 396.883 480.766 438.661
377.026 338.931 416.713 374.608
410.398 372.303 453.598 411.492
336.73 298.635 372.176 330.071
399.092 360.997 441.102 398.997
427.693 389.598 472.713 430.608
428.508 390.413 473.614 431.509
509.637 471.541 563.283 521.177
391.162 353.066 432.337 390.231
308.833 270.738 341.342 299.236
444.885 406.789 491.715 449.609
354.319 316.224 391.616 349.511
395.613 357.518 437.256 395.151
406.075 367.98 448.82 406.715
382.643 344.548 422.922 380.816
372.502 334.407 411.713 369.608
395.08 356.985 436.668 394.562
417.45 379.355 461.392 419.287
385.58 347.484 426.167 384.062
382.511 344.415 422.775 380.67
306.256 268.161 338.493 296.388
467.53 429.435 516.744 474.639
243.867 205.772 269.538 227.432
446.709 408.614 493.731 451.626
292.261 254.166 323.025 280.92
411.732 373.637 455.073 412.967
371.35 333.254 410.439 368.334
510.819 472.724 564.589 522.484
309.253 271.158 341.806 299.701
501.528 463.432 554.32 512.215
280.875 242.779 310.44 268.335
516.816 478.721 571.218 529.113
346.578 308.483 383.06 340.955
527.639 489.543 583.179 541.074
329.913 291.817 364.64 322.535
338.986 300.89 374.668 332.563
412.469 374.374 455.887 413.782
529.97 491.875 585.756 543.651
473.605 435.509 523.458 481.352
448.097 410.002 495.265 453.16
493.178 455.083 545.092 502.986
479.634 441.539 530.122 488.017
375.768 337.673 415.323 373.218
401.227 363.131 443.461 401.356
274.502 236.407 303.397 261.292
439.984 401.889 486.298 444.193
427.164 389.069 472.129 430.024
386.541 348.446 427.23 385.125
494.311 456.216 546.344 504.238
289.376 251.281 319.837 277.732
400.485 362.389 442.641 400.536
285.124 247.029 315.137 273.032
402.87 364.775 445.277 403.172
371.721 333.626 410.849 368.744
385.879 347.784 426.498 384.393
500.135 462.039 552.78 510.675
366.738 328.643 405.342 363.237
334.4 296.305 369.6 327.495
337.31 299.215 372.816 330.711
400.228 362.132 442.357 400.252
402.727 364.632 445.12 403.014
527.158 489.062 582.648 540.543
453.435 415.34 501.165 459.06
218.287 180.192 241.265 199.159
339.136 301.041 374.835 332.73
314.919 276.824 348.069 305.964
421.092 382.997 465.418 423.312
427.744 389.649 472.77 430.664
406.826 368.731 449.65 407.544
516.941 478.845 571.355 529.25
407.071 368.976 449.921 407.816
603.172 565.076 666.663 624.558
468.959 430.864 518.324 476.218
441.195 403.099 487.636 445.531
463.146 425.051 511.898 469.793
396.524 358.429 438.263 396.158
451.501 413.406 499.028 456.923
368.37 330.275 407.146 365.041
333.787 295.692 368.923 326.817
478.687 440.591 529.075 486.97
440.272 402.177 486.617 444.511
377.421 339.326 417.149 375.044
476.532 438.436 526.693 484.587
373.84 335.745 413.192 371.086
381.627 343.532 421.798 379.693
349.844 311.749 386.67 344.565
349.355 311.26 386.13 344.024
419.414 381.319 463.563 421.458
390.74 352.645 431.871 389.765
